what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1387221581663
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1387221581663
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1387221581663
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1387221581663
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1387221581663
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1387221581663
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1387221581663
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1387221581663
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1387221581663
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1387221581663
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1387221581663
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1387221581663
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1387221581663
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1387221581663
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1387221581663
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1387221581663
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1387221581663
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1387221581679
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1387221581679
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1387221581679
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1387221581679
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1387221581679
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1387221581679
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1387221581679
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1387221581679
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1387221581679
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1387221581679
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1387221581679
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1387221581679
os,sysinfo,,,"win32",1387221581679
arch,sysinfo,,,"x86",1387221581679
ws,sysinfo,,,"win32",1387221581679
locale,sysinfo,,,"en_US",1387221581679
processors,sysinfo,,,"2",1387221581679
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1387221581679
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1387221581679
java.specification.name,sysinfo,,,"Java Platform API Specification",1387221581679
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1387221581679
java.specification.version,sysinfo,,,"1.6",1387221581679
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1387221581679
java.version,sysinfo,,,"1.6.0_31",1387221581679
java.vm.info,sysinfo,,,"mixed mode",1387221581679
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1387221581679
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1387221581679
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1387221581679
java.vm.specification.version,sysinfo,,,"1.0",1387221581679
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1387221581679
